movie_id,primary_title,original_title,start_year,runtime_minutes,genres,averagerating,numvotes,studio,domestic_gross,year
tt2345737,The Rover,The Rover,2014,103.0,"Action,Crime,Drama",6.4,40576,A24,1100000.0,2014
tt2347569,Frances Ha,Frances Ha,2012,86.0,"Comedy,Drama,Romance",7.4,60026,IFC,4099999.0,2013
tt2349144,Mississippi Grind,Mississippi Grind,2015,108.0,"Comedy,Drama",6.4,17206,A24,131000.0,2015
tt2350496,The Lunchbox,Dabba,2013,104.0,"Drama,Romance",7.8,42618,SPC,4200000.0,2014
tt2353767,"1,000 Times Good Night",Tusen ganger god natt,2013,117.0,"Drama,War",7.1,6848,FM,53900.0,2014
tt2354407,Teri Meri Kahaani,Teri Meri Kahaani,2012,117.0,"Comedy,Drama,Romance",4.8,3625,Eros,781000.0,2012
tt2356180,Bhaag Milkha Bhaag,Bhaag Milkha Bhaag,2013,186.0,"Biography,Drama,Sport",8.2,54802,Relbig.,1600000.0,2013
tt2357129,Jobs,Jobs,2013,128.0,"Biography,Drama",5.9,88788,ORF,16100000.0,2013
tt2357291,Rio 2,Rio 2,2014,101.0,"Adventure,Animation,Comedy",6.3,72209,Fox,131500000.0,2014
tt2357377,The Berlin File,Bereullin,2013,120.0,"Action,Thriller",6.6,5930,CJ,665000.0,2013
tt2358891,The Great Beauty,La grande bellezza,2013,141.0,Drama,7.8,72297,Jan.,2900000.0,2013
tt2358925,Unfinished Business,Unfinished Business,2015,91.0,"Comedy,Drama",5.4,29004,Fox,10200000.0,2015
tt4998626,Unfinished Business,Unfinished Business,2016,MISSING,Horror,7.2,8,Fox,10200000.0,2015
tt2363213,Ragnarok,Gåten Ragnarok,2013,100.0,"Action,Adventure",5.9,6974,Magn.,1400.0,2014
tt2363461,The Pyramid,The Pyramid,2013,90.0,Horror,3.9,102,Fox,2800000.0,2014
tt2799166,The Pyramid,The Pyramid,2014,89.0,"Action,Adventure,Horror",4.6,21364,Fox,2800000.0,2014
tt2364841,Runner Runner,Runner Runner,2013,88.0,"Crime,Thriller",5.6,58235,Fox,19300000.0,2013
tt2364897,The Disappointments Room,The Disappointments Room,2016,85.0,"Drama,Horror,Thriller",3.9,8167,Rela.,2400000.0,2016
tt2366450,Stories We Tell,Stories We Tell,2012,108.0,Documentary,7.6,11232,RAtt.,1600000.0,2013
tt2367996,Mugamoodi,Mugamoodi,2012,150.0,"Action,Adventure",5.0,835,UTV,101000.0,2012
tt2368254,A Private War,A Private War,2018,110.0,"Biography,Drama,War",6.7,9882,Aviron,1600000.0,2018
tt2368635,Bird People,Bird People,2014,127.0,"Drama,Fantasy,Romance",6.1,2742,IFC,32100.0,2014
tt2369047,Horses of God,Les chevaux de Dieu,2012,115.0,Drama,7.1,1487,KL,14800.0,2014
tt2369069,Lolo,Lolo,2012,60.0,Documentary,7.9,22,FR,24100.0,2016
tt4085944,Lolo,Lolo,2015,99.0,Comedy,5.7,3262,FR,24100.0,2016
tt2369135,Need for Speed,Need for Speed,2014,132.0,"Action,Crime,Thriller",6.5,154909,BV,43600000.0,2014
tt2369154,R... Rajkumar,R... Rajkumar,2013,146.0,Action,5.2,4769,Eros,167000.0,2013
tt2369205,Pioneer,Pionér,2013,111.0,Thriller,6.0,4448,Magn.,6900.0,2014
tt2370248,Short Term 12,Short Term 12,2013,96.0,Drama,8.0,73063,Cdgm.,1000000.0,2013
tt2371411,Painted Skin: The Resurrection,Hua pi 2,2012,131.0,"Fantasy,Mystery,Romance",6.3,2898,WGUSA,50400.0,2012
tt2371824,Paradise: Faith,Paradies: Glaube,2012,115.0,Drama,6.8,3815,Strand,6500.0,2013
tt2371834,Paradise: Hope,Paradies: Hoffnung,2013,92.0,Drama,6.7,3795,Strand,6700.0,2013
tt2372222,Kick,Kick,2014,146.0,"Action,Comedy,Crime",5.4,21775,UTV,2500000.0,2014
tt2402127,Kick,Kick,2015,76.0,"Drama,Horror,Thriller",3.2,218,UTV,2500000.0,2014
tt2372678,2 States,2 States,2014,149.0,"Comedy,Drama,Romance",6.9,21715,UTV,2200000.0,2014
tt2378281,Instructions Not Included,No se aceptan devoluciones,2013,115.0,"Comedy,Drama",7.6,26866,LGF,44500000.0,2013
tt3007030,Instructions Not Included,Instructions Not Included,2011,52.0,"Comedy,Romance",8.0,13,LGF,44500000.0,2013
tt2378507,The Glass Castle,The Glass Castle,2017,127.0,"Biography,Drama",7.2,23580,LGF,17300000.0,2017
tt2379318,Bright Days Ahead,Les beaux jours,2013,94.0,"Drama,Romance",6.3,1449,Trib.,21800.0,2014
tt2379713,Spectre,Spectre,2015,148.0,"Action,Adventure,Thriller",6.8,352504,Sony,200100000.0,2015
tt2380307,Coco,Coco,2017,105.0,"Adventure,Animation,Comedy",8.4,277194,BV,209700000.0,2017
tt7002100,Coco,Coco,2017,98.0,Horror,7.4,35,BV,209700000.0,2017
tt2380331,Words and Pictures,Words and Pictures,2013,111.0,"Comedy,Drama,Romance",6.6,9280,RAtt.,2200000.0,2014
tt2381111,Brooklyn,Brooklyn,2015,117.0,"Drama,Romance",7.5,117021,FoxS,38300000.0,2015
tt3184798,Brooklyn,Brooklyn,2014,83.0,"Drama,Music,Musical",6.4,51,FoxS,38300000.0,2015
tt2381249,Mission: Impossible - Rogue Nation,Mission: Impossible - Rogue Nation,2015,131.0,"Action,Adventure,Thriller",7.4,311704,Par.,195000000.0,2015
tt2381335,Fed Up,Fed Up,2014,92.0,Documentary,7.7,10660,RTWC,1500000.0,2014
tt2381991,The Huntsman: Winter's War,The Huntsman: Winter's War,2016,114.0,"Action,Adventure,Drama",6.1,87714,Uni.,48400000.0,2016
tt2385006,Jerusalem,Jerusalem,2013,44.0,Documentary,7.3,1056,NGE,8000000.0,2013
tt2387433,Dark Skies,Dark Skies,2013,97.0,"Horror,Sci-Fi,Thriller",6.3,65754,W/Dim.,17400000.0,2013
tt2387499,Keeping Up with the Joneses,Keeping Up with the Joneses,2016,105.0,"Action,Comedy",5.9,51630,Fox,14900000.0,2016
tt2387559,Delivery Man,Delivery Man,2013,105.0,"Comedy,Drama",6.4,70706,BV,30700000.0,2013
tt2387589,The Girl on the Train,The Girl on the Train,2013,80.0,Thriller,4.4,819,Strand,208000.0,2010
tt3631112,The Girl on the Train,The Girl on the Train,2016,112.0,"Crime,Drama,Mystery",6.5,150977,Strand,208000.0,2010
tt2387692,Souvenir,Souvenir,2016,90.0,"Drama,Music,Romance",6.0,823,Strand,11400.0,2018
tt2389092,Souvenir,Souvenir,2014,86.0,"Comedy,Romance",5.9,9,Strand,11400.0,2018
tt2388637,Ain't Them Bodies Saints,Ain't Them Bodies Saints,2013,96.0,"Crime,Drama,Romance",6.4,19464,IFC,397000.0,2013
tt2388715,Oculus,Oculus,2013,104.0,"Horror,Mystery",6.5,106906,Rela.,27700000.0,2014
tt2390237,Cuban Fury,Cuban Fury,2014,98.0,"Comedy,Romance,Sport",6.2,16972,EOne,92400.0,2014
tt2390361,Enough Said,Enough Said,2013,93.0,"Comedy,Drama,Romance",7.0,55698,FoxS,17600000.0,2013
tt2392326,Le Week-End,Le Week-End,2013,93.0,"Comedy,Drama,Romance",6.3,7266,MBox,2200000.0,2014
tt2392830,A Quiet Passion,A Quiet Passion,2016,125.0,"Biography,Drama",6.5,4582,MBox,1900000.0,2017
tt2393845,Kill Me Three Times,Kill Me Three Times,2014,90.0,"Action,Comedy,Crime",5.9,18238,Magn.,24300.0,2015
tt2395427,Avengers: Age of Ultron,Avengers: Age of Ultron,2015,141.0,"Action,Adventure,Sci-Fi",7.3,665594,BV,459000000.0,2015
tt2396566,20 Feet from Stardom,Twenty Feet from Stardom,2013,91.0,"Documentary,Music",7.4,11312,RTWC,4900000.0,2013
tt2397535,Predestination,Predestination,2014,97.0,"Drama,Mystery,Sci-Fi",7.5,225349,VE,68400.0,2015
tt2398231,The Homesman,The Homesman,2014,122.0,"Drama,Western",6.6,27724,Saban,2400000.0,2014
tt2398241,Smurfs: The Lost Village,Smurfs: The Lost Village,2017,90.0,"Adventure,Animation,Comedy",6.0,15612,Sony,45000000.0,2017
tt2400275,Goodbye to Language,Adieu au langage,2014,70.0,"Drama,Fantasy",5.9,4908,KL,390000.0,2014
tt2400463,The Invitation,The Invitation,2015,100.0,"Drama,Horror,Mystery",6.7,70213,Drft.,232000.0,2016
tt2401878,Anomalisa,Anomalisa,2015,90.0,"Animation,Comedy,Drama",7.3,58010,Par.,3800000.0,2015
tt2402101,Dark Places,Dark Places,2015,113.0,"Action,Drama,Mystery",6.2,38160,A24,209000.0,2015
tt2402105,Dom Hemingway,Dom Hemingway,2013,93.0,"Comedy,Crime,Drama",6.2,24557,FoxS,524000.0,2014
tt2402157,The November Man,The November Man,2014,108.0,"Action,Crime,Thriller",6.3,59293,Rela.,25000000.0,2014
tt2402927,Carol,Carol,2015,118.0,"Drama,Romance",7.2,100680,Wein.,12700000.0,2015
tt2403021,The Green Inferno,The Green Inferno,2013,100.0,"Adventure,Horror",5.3,33239,BH Tilt,7200000.0,2015
tt2403393,Desert Dancer,Desert Dancer,2014,104.0,"Biography,Drama,Music",6.2,1653,Rela.,155000.0,2015
tt2404181,Belle,Belle,2013,100.0,"Biography,Drama,Romance",7.4,25780,FoxS,10700000.0,2014
tt2404233,Gods of Egypt,Gods of Egypt,2016,127.0,"Action,Adventure,Fantasy",5.4,95111,LG/S,31200000.0,2016
tt2404425,Woman in Gold,Woman in Gold,2015,109.0,"Biography,Drama,History",7.3,48501,Wein.,33299999.0,2015
tt2404461,The Past,Le passé,2013,130.0,"Drama,Mystery",7.8,41191,SPC,1300000.0,2013
tt8011712,The Past,The Past,2018,120.0,"Drama,Horror",7.4,54,SPC,1300000.0,2013
tt2404463,The Heat,The Heat,2013,117.0,"Action,Comedy,Crime",6.6,153501,Fox,159600000.0,2013
tt2404639,The Happy Prince,The Happy Prince,2018,105.0,"Biography,Drama",6.3,3220,SPC,466000.0,2018
tt2406252,Venus in Fur,La Vénus à la fourrure,2013,96.0,Drama,7.2,15872,IFC,374000.0,2014
tt2406422,Walking the Camino: Six Ways to Santiago,Walking the Camino: Six Ways to Santiago,2013,84.0,"Adventure,Documentary",7.3,269,FEF,613000.0,2013
tt2406566,Atomic Blonde,Atomic Blonde,2017,115.0,"Action,Mystery,Thriller",6.7,150407,Focus,51700000.0,2017
